model,fold,epoch,train_loss,val_loss,val_acc,precision,recall,f1_score,lr,elapsed
regnet_y_8gf,0,38,0.4052368821775198,0.4287317806167011,0.8290946083418108,0.8500552570850493,0.75111471545313,0.7864774187066362,0.0005, 1 hr 16 min
regnet_y_8gf,0,39,0.39860736092861404,0.441163911036048,0.8290946083418108,0.8536836475489871,0.7569038035337583,0.7905641704247497,0.0005, 1 hr 18 min
regnet_y_8gf,0,40,0.4199670848502026,0.4611449063066791,0.8118006103763987,0.8451015669932799,0.7242397972489009,0.7595152433050473,0.0005, 1 hr 20 min
regnet_y_8gf,0,41,0.4050610798845941,0.4422362845766217,0.8270600203458799,0.8542999008489806,0.7470056134885095,0.7842328059144421,0.0005, 1 hr 22 min
regnet_y_8gf,0,42,0.4011102246001196,0.4332076655975557,0.832146490335707,0.8543793961228341,0.763343246853455,0.7964676993851654,0.0005, 1 hr 23 min
regnet_y_8gf,0,43,0.3818981532587282,0.4214066804698379,0.8382502543234994,0.8603099053285628,0.7648358594753041,0.7994186189059634,0.0005, 1 hr 25 min
regnet_y_8gf,0,44,0.355244122650228,0.4111839766450234,0.8382502543234994,0.8577039303665321,0.7687911556853386,0.8010586646390483,0.0005, 1 hr 27 min
regnet_y_8gf,0,45,0.38679643971267574,0.4159216393895697,0.8372329603255341,0.867841280969371,0.7555444483523467,0.7951165318108578,0.0005, 1 hr 29 min
regnet_y_8gf,0,46,0.3923718498172741,0.4447226174486496,0.8219735503560529,0.8555452420242025,0.7309706845937534,0.7690585586558141,0.0005, 1 hr 31 min
regnet_y_8gf,0,47,0.3663840881441762,0.3956080058462622,0.8433367243133265,0.8652441681849035,0.7678370577037796,0.8036252998538642,0.0005, 1 hr 33 min
regnet_y_8gf,0,48,0.3513002852669567,0.4341666165470228,0.8229908443540183,0.8506571586471281,0.745000283898162,0.7782624604976094,0.0005, 1 hr 35 min
regnet_y_8gf,0,49,0.33862354926999927,0.3758892202607734,0.8463886063072228,0.8639075019932447,0.7781515517983866,0.8105393428187545,0.0005, 1 hr 37 min
regnet_y_8gf,0,50,0.35564620952033804,0.41301418819662755,0.8362156663275686,0.8676510713134917,0.7547254898565889,0.7923336660552707,0.0005, 1 hr 39 min
regnet_y_8gf,0,51,0.33584708848538014,0.42114327417445935,0.832146490335707,0.8599976119581998,0.7511795070396277,0.7857100185002246,0.0005, 1 hr 41 min
regnet_y_8gf,0,52,0.3468084556646531,0.39904352968003476,0.844354018311292,0.8698413626664536,0.7638988371123898,0.8010678492769148,0.0005, 1 hr 43 min
regnet_y_8gf,0,53,0.3514008557505428,0.43552102927698366,0.8240081383519837,0.8570755820121829,0.7409552598846494,0.7762599802823433,0.0005, 1 hr 45 min
regnet_y_8gf,0,54,0.36090331411677,0.3710318850779703,0.8535096642929807,0.8753273223547915,0.7953857601717726,0.8263133475051976,0.0005, 1 hr 47 min
regnet_y_8gf,0,55,0.3260171743581642,0.4222772097023676,0.8280773143438453,0.8683583292295759,0.7428749178647395,0.7822419446190513,0.0005, 1 hr 49 min
regnet_y_8gf,0,56,0.3047790713191396,0.37523728604537426,0.8463886063072228,0.8679894628893272,0.7782930517629383,0.8110842523558041,0.0005, 1 hr 51 min
regnet_y_8gf,0,57,0.3196184246337547,0.3692342962004767,0.8453713123092573,0.86364950838357,0.7802771123310481,0.8111286803785539,0.0005, 1 hr 53 min
regnet_y_8gf,0,58,0.3045030176821463,0.3769803371731408,0.849440488301119,0.875722116674429,0.772634008702589,0.8102315370434499,0.0005, 1 hr 54 min
regnet_y_8gf,0,59,0.30681321910172243,0.3846156787987522,0.8382502543234994,0.8667689506455034,0.7618859142717516,0.7970338572826768,0.0005, 1 hr 56 min
regnet_y_8gf,0,60,0.31368996701672264,0.36684576899480237,0.8514750762970498,0.8722636389110313,0.7822294942776484,0.8157456714298604,0.00025, 1 hr 58 min
regnet_y_8gf,0,61,0.32160672812229013,0.3804144003444625,0.8484231943031536,0.8790982071352915,0.7745119794839657,0.8119005546263518,0.00025, 2 hr 00 min
regnet_y_8gf,0,62,0.2868868148339001,0.3606073423265077,0.8524923702950152,0.8765119588934454,0.7808616950001843,0.8163358685898843,0.00025, 2 hr 02 min
regnet_y_8gf,0,63,0.3205463034939305,0.3836677691852816,0.8413021363173957,0.8710568836783649,0.7634205387292259,0.8007150337542265,0.00025, 2 hr 04 min
regnet_y_8gf,0,64,0.2878644350586442,0.3674805437651437,0.8524923702950152,0.8765128360749957,0.7787401906607435,0.8146785449522235,0.00025, 2 hr 06 min
regnet_y_8gf,0,65,0.3171239234241804,0.36045804439398665,0.854526958290946,0.8817690550628119,0.7867440479413608,0.8220956557309976,0.00025, 2 hr 08 min
regnet_y_8gf,0,66,0.3265814399640412,0.3417743353186401,0.8646998982706002,0.8845382968841516,0.792323371775436,0.8273805689076719,0.00025, 2 hr 10 min
regnet_y_8gf,0,67,0.30879649307696283,0.3660097540425381,0.8535096642929807,0.879712140796854,0.7848537713699497,0.8196166285112084,0.00025, 2 hr 12 min
regnet_y_8gf,0,68,0.3305383620220914,0.35895135139218426,0.8535096642929807,0.8794545926853926,0.7819894977766544,0.8177959156469967,0.00025, 2 hr 14 min
regnet_y_8gf,0,69,0.3109385074397676,0.3800417030436704,0.8402848423194302,0.8703775213858579,0.770369959053596,0.8060191600188348,0.00025, 2 hr 16 min
regnet_y_8gf,0,70,0.2837631606619089,0.36411354829493764,0.849440488301119,0.8789385299898487,0.7810397806252278,0.8166644326490816,0.00025, 2 hr 18 min
regnet_y_8gf,0,71,0.2879191690095201,0.33248744717025075,0.8636826042726348,0.8863202985218188,0.7939333346290518,0.829301181126739,0.00025, 2 hr 20 min
regnet_y_8gf,0,72,0.28378186493899793,0.3707270283756033,0.8453713123092573,0.8750724155319916,0.7761551854402424,0.8113948945230065,0.00025, 2 hr 22 min
regnet_y_8gf,0,73,0.28732950335116497,0.37030679448332454,0.8474059003051881,0.875622956717787,0.7766830889093224,0.8123699831907056,0.00025, 2 hr 24 min
regnet_y_8gf,0,74,0.276496790023568,0.344821846391153,0.8565615462868769,0.8815770930418545,0.7871053207296694,0.8222249878593609,0.00025, 2 hr 26 min
regnet_y_8gf,0,75,0.2714089211360727,0.3453924533430703,0.8535096642929807,0.8787047905209675,0.7889756982607553,0.8225601533912603,0.00025, 2 hr 27 min
regnet_y_8gf,0,76,0.28514094106542254,0.34900685249698005,0.8535096642929807,0.8785548468096216,0.7858842530926511,0.8201662997844816,0.00025, 2 hr 29 min
regnet_y_8gf,0,77,0.281404599016826,0.321275847807663,0.8657171922685656,0.8872235140765764,0.798745083129965,0.832643212284062,0.00025, 2 hr 31 min
regnet_y_8gf,0,78,0.27343000335162193,0.3334611097496621,0.8575788402848423,0.8799469021924222,0.7873692724642094,0.8221126708901703,0.00025, 2 hr 33 min
regnet_y_8gf,0,79,0.26229759257965146,0.3372588716636839,0.8585961342828077,0.8829260063190676,0.7903104489347977,0.8250379532370724,0.00025, 2 hr 35 min
regnet_y_8gf,0,80,0.27576410253499073,0.3215170115960093,0.8636826042726348,0.8842465692130779,0.7931103199400733,0.8275821005453494,0.00025, 2 hr 37 min
regnet_y_8gf,0,81,0.2733477155165415,0.3176130055016928,0.8687690742624619,0.8890281549245109,0.7988145872562062,0.8334020201859083,0.00025, 2 hr 39 min
regnet_y_8gf,0,82,0.28484581754991023,0.31653075762252236,0.871820956256358,0.8911362543773761,0.8088556472479193,0.8410303447221585,0.00025, 2 hr 41 min
regnet_y_8gf,0,83,0.2785482953244769,0.33777049593892733,0.8596134282807731,0.883104353215868,0.7913777108172302,0.825687405379679,0.00025, 2 hr 43 min
regnet_y_8gf,0,84,0.2754812620330075,0.31741356969425416,0.8636826042726348,0.8855767829013174,0.7933579096913581,0.8281078594208597,0.00025, 2 hr 45 min
regnet_y_8gf,0,85,0.2554162452840611,0.32723633558437276,0.8626653102746693,0.8833539458680221,0.7907248638660926,0.8254749438929103,0.00025, 2 hr 47 min
regnet_y_8gf,0,86,0.2664338410931468,0.36118519243273584,0.8463886063072228,0.8723888356382152,0.7769143166773522,0.8112206582803896,0.00025, 2 hr 49 min
regnet_y_8gf,0,87,0.24691857696185884,0.3346579276775659,0.8575788402848423,0.8809768987152304,0.7865863804927928,0.8217033839372327,0.00025, 2 hr 51 min
regnet_y_8gf,0,88,0.26229291972405794,0.31529299660925947,0.866734486266531,0.8898232983304375,0.7959175896964007,0.8313975617432267,0.00025, 2 hr 53 min
regnet_y_8gf,0,89,0.2683548073408441,0.3115319893340128,0.8646998982706002,0.885387213478046,0.7947128840426374,0.8291661061380384,0.00025, 2 hr 55 min
regnet_y_8gf,0,90,0.2563047784087859,0.326926513907565,0.8606307222787385,0.885642697144001,0.7909193114743913,0.8261128024459792,0.000125, 2 hr 57 min
regnet_y_8gf,0,91,0.26347397778672094,0.32668142539135436,0.854526958290946,0.8763927229617843,0.7885172989179167,0.8215151521334576,0.000125, 2 hr 59 min
regnet_y_8gf,0,92,0.252517534236093,0.31244310032527056,0.8687690742624619,0.8880592554644808,0.8058007877403071,0.8378738441528938,0.000125, 3 hr 01 min
regnet_y_8gf,0,93,0.2671853067582646,0.3315294566635319,0.8555442522889115,0.8775289144667134,0.7877507689297552,0.8213834050349831,0.000125, 3 hr 03 min
regnet_y_8gf,0,94,0.2486572368098906,0.2887299905473315,0.8789420142421159,0.8955844622418336,0.8141178772044685,0.8463893080176688,0.000125, 3 hr 04 min
regnet_y_8gf,0,95,0.235621173408485,0.31136281467739224,0.8646998982706002,0.8847860578672071,0.7981124598560644,0.8313727535098938,0.000125, 3 hr 06 min
regnet_y_8gf,0,96,0.25853647417478864,0.30687930542570163,0.8657171922685656,0.8855722213892196,0.7989321319872119,0.8321753217281923,0.000125, 3 hr 08 min
regnet_y_8gf,0,97,0.22383153926683466,0.32686112108635634,0.8565615462868769,0.8817758076553245,0.7885704410609027,0.8232226231985222,0.000125, 3 hr 10 min
regnet_y_8gf,0,98,0.2264180145968256,0.3268427742249119,0.8565615462868769,0.8809583424857317,0.7852314061415138,0.8204675858465968,0.000125, 3 hr 12 min
regnet_y_8gf,0,99,0.2429264671835264,0.305152187292537,0.871820956256358,0.8941291134504918,0.8064865531571938,0.8403731360353801,0.000125, 3 hr 14 min
